,pm25,pm10,o3,no2,so2,co,date
27,0.5,0.3541666666666667,0.32653061224489793,0.44,0.4,0.4,2022-09-30
28,0.5,0.125,0.4897959183673469,0.12,0.4,0.4,2022-08-01
29,0.5,0.20833333333333334,0.3469387755102041,0.28,0.4,0.4,2022-08-02
30,0.5,0.4791666666666667,0.32653061224489793,0.64,0.4,0.4,2022-08-03
31,0.5,0.6666666666666666,0.30612244897959184,0.76,0.4,0.4,2022-08-04
32,0.5,0.6041666666666666,0.3673469387755102,0.72,0.4,0.4,2022-08-05
33,0.5,0.6458333333333334,0.46938775510204084,0.68,0.4,0.4,2022-08-06
34,0.5,0.4375,0.4489795918367347,0.44,0.4,0.4,2022-08-07
35,0.5,0.3541666666666667,0.2857142857142857,0.6,0.4,0.4,2022-08-08
36,0.5,0.5833333333333334,0.30612244897959184,0.72,0.4,0.4,2022-08-09
37,0.5,0.6875,0.32653061224489793,0.68,0.4,0.4,2022-08-10
38,0.5,0.75,0.3673469387755102,0.72,0.4,0.4,2022-08-11
39,0.5,0.7916666666666666,0.3673469387755102,0.8,0.4,0.4,2022-08-12
40,0.5,0.6666666666666666,0.42857142857142855,0.6,0.4,0.4,2022-08-13
41,0.5,0.5416666666666666,0.42857142857142855,0.6,0.4,0.4,2022-08-14
42,0.5,0.6041666666666666,0.3673469387755102,0.84,0.4,0.4,2022-08-15
43,0.5,0.6666666666666666,0.42857142857142855,0.88,0.4,0.4,2022-08-16
44,0.5,0.3958333333333333,0.4897959183673469,0.52,0.4,0.4,2022-08-17
45,0.5,0.4375,0.3469387755102041,0.64,0.4,0.4,2022-08-18
46,0.5,0.3958333333333333,0.22448979591836735,0.76,0.4,0.4,2022-08-19
47,0.5,0.5833333333333334,0.1836734693877551,0.6,0.4,0.4,2022-08-20
48,0.5,0.4791666666666667,0.20408163265306123,0.36,0.4,0.4,2022-08-21
49,0.5,0.4583333333333333,0.10204081632653061,0.4,0.4,0.4,2022-08-22
50,0.5125904679298401,0.4690883755683899,0.16699202358722687,0.45447003841400146,0.3683009147644043,0.4197339117527008,2022-08-23
51,0.5445701479911804,0.5037052035331726,0.1863192319869995,0.48047178983688354,0.35507893562316895,0.43348705768585205,2022-08-24
52,0.5802732706069946,0.5341578125953674,0.18818698823451996,0.4943375885486603,0.34506744146347046,0.45005810260772705,2022-08-25
53,0.6109435558319092,0.5586667656898499,0.18664909899234772,0.5019689202308655,0.3390187919139862,0.46617522835731506,2022-08-26
54,0.637784481048584,0.5788326263427734,0.18907968699932098,0.5014422535896301,0.33383074402809143,0.47901758551597595,2022-08-27
55,0.6629431247711182,0.5920378565788269,0.19267240166664124,0.4973701238632202,0.3280777335166931,0.488388329744339,2022-08-28
56,0.6827788352966309,0.6007717251777649,0.19460415840148926,0.5009356737136841,0.32246655225753784,0.49709025025367737,2022-08-29
57,0.7007250189781189,0.6082159280776978,0.19963055849075317,0.504888653755188,0.31621211767196655,0.5046973824501038,2022-08-30
58,0.7169027924537659,0.6153532862663269,0.20421728491783142,0.5084772109985352,0.31059399247169495,0.5115911960601807,2022-08-31
59,0.7319961786270142,0.6218321919441223,0.20814499258995056,0.5112990736961365,0.305547297000885,0.5180662870407104,2022-07-01
60,0.7459476590156555,0.627262532711029,0.2118503898382187,0.5133200287818909,0.3009781837463379,0.5239237546920776,2022-07-02
61,0.7586874961853027,0.6315404176712036,0.21561574935913086,0.5146266222000122,0.29672524333000183,0.5290605425834656,2022-07-03
62,0.7701967358589172,0.634742021560669,0.21937720477581024,0.5155470371246338,0.2927294671535492,0.5335507392883301,2022-07-04
63,0.7804840207099915,0.6370500922203064,0.22305844724178314,0.5164518356323242,0.28901445865631104,0.5375475287437439,2022-07-05
64,0.7897046804428101,0.6387357115745544,0.22673633694648743,0.5172337293624878,0.2855505645275116,0.5411272048950195,2022-07-06
65,0.7979902029037476,0.6399583220481873,0.2303437888622284,0.5178691744804382,0.28234559297561646,0.5443578958511353,2022-07-07
66,0.8054578900337219,0.6408128142356873,0.2338578850030899,0.518339991569519,0.279379665851593,0.5472906231880188,2022-07-08
67,0.8121950030326843,0.641352117061615,0.2372877150774002,0.5186408162117004,0.27662819623947144,0.5499531030654907,2022-07-09
68,0.8182618021965027,0.6416181921958923,0.2406422644853592,0.518789529800415,0.27407121658325195,0.552371084690094,2022-07-10
69,0.8237079977989197,0.6416549682617188,0.24392028152942657,0.5188210606575012,0.27169594168663025,0.5545739531517029,2022-07-11
70,0.8285824060440063,0.6415082812309265,0.24711976945400238,0.5187675356864929,0.2694929242134094,0.5565913915634155,2022-07-12
71,0.832936704158783,0.6412218809127808,0.2502431571483612,0.5186434388160706,0.2674514055252075,0.5584484338760376,2022-07-13
72,0.8368204236030579,0.640830934047699,0.2532908320426941,0.5184589624404907,0.2655606269836426,0.560165524482727,2022-07-14
73,0.8402783870697021,0.6403626799583435,0.25626397132873535,0.5182219743728638,0.26381024718284607,0.5617600083351135,2022-07-15
74,0.8433505296707153,0.6398376226425171,0.2591645121574402,0.5179396867752075,0.2621905505657196,0.5632462501525879,2022-07-16
75,0.8460717797279358,0.6392717957496643,0.2619945704936981,0.5176198482513428,0.26069262623786926,0.5646364092826843,2022-07-17
76,0.848473310470581,0.6386784315109253,0.26475587487220764,0.5172708630561829,0.25930875539779663,0.565941572189331,2022-07-18
77,0.8505837321281433,0.6380687355995178,0.26745015382766724,0.5169000625610352,0.2580317556858063,0.567171573638916,2022-07-19
78,0.8524295091629028,0.6374517679214478,0.27007922530174255,0.5165132880210876,0.2568548321723938,0.568334698677063,2022-07-20
79,0.8540347218513489,0.6368348598480225,0.27264508605003357,0.5161148309707642,0.2557714879512787,0.5694382786750793,2022-07-21
80,0.8554215431213379,0.6362238526344299,0.2751493752002716,0.5157085061073303,0.2547755837440491,0.5704885125160217,2022-07-22
81,0.8566102981567383,0.6356227993965149,0.27759402990341187,0.5152973532676697,0.25386127829551697,0.5714907050132751,2022-07-23
82,0.8576188087463379,0.6350347995758057,0.2799806296825409,0.5148842930793762,0.2530231773853302,0.5724493861198425,2022-07-24
83,0.8584639430046082,0.6344621181488037,0.28231093287467957,0.5144715309143066,0.25225672125816345,0.5733689069747925,2022-07-25
84,0.8591609001159668,0.6339064240455627,0.28458622097969055,0.5140610933303833,0.25155654549598694,0.5742525458335876,2022-07-26
85,0.8597233295440674,0.6333687901496887,0.2868081331253052,0.5136544704437256,0.2509186267852783,0.5751035809516907,2022-07-27
86,0.8601639866828918,0.6328498125076294,0.2889780104160309,0.513252854347229,0.25033843517303467,0.5759244561195374,2022-07-28
87,0.8604944348335266,0.6323497295379639,0.29109740257263184,0.5128573179244995,0.2498120814561844,0.5767176151275635,2022-07-29
88,0.8607251048088074,0.6318686008453369,0.29316747188568115,0.5124682784080505,0.24933581054210663,0.5774848461151123,2022-07-30
89,0.8608654141426086,0.6314061284065247,0.29518958926200867,0.5120866298675537,0.24890607595443726,0.5782282948493958,2022-07-31
90,0.8609244227409363,0.6309617757797241,0.2971649765968323,0.5117127895355225,0.248519629240036,0.5789492130279541,2022-06-01
91,0.8609100580215454,0.6305351257324219,0.2990947365760803,0.5113468170166016,0.24817338585853577,0.579649031162262,2022-06-02
92,0.8608298301696777,0.6301257014274597,0.30097997188568115,0.5109889507293701,0.24786390364170074,0.5803290009498596,2022-06-03
93,0.8606902360916138,0.6297326683998108,0.3028218150138855,0.5106391310691833,0.24758870899677277,0.5809901356697083,2022-06-04
94,0.860497236251831,0.6293553113937378,0.30462124943733215,0.5102975964546204,0.24734511971473694,0.5816331505775452,2022-06-05
95,0.8602566123008728,0.6289929151535034,0.3063793480396271,0.509964108467102,0.24713101983070374,0.5822592377662659,2022-06-06
96,0.8599734306335449,0.6286448240280151,0.30809712409973145,0.5096386075019836,0.24694359302520752,0.5828689336776733,2022-06-07
97,0.8596523404121399,0.6283102631568909,0.30977553129196167,0.5093210339546204,0.24678082764148712,0.5834628939628601,2022-06-08
98,0.8592975735664368,0.6279884576797485,0.3114153742790222,0.5090109705924988,0.24664083123207092,0.5840418934822083,2022-06-09
99,0.8589127659797668,0.6276788711547852,0.3130176067352295,0.5087083578109741,0.24652162194252014,0.5846062898635864,2022-06-10
100,0.8585019111633301,0.6273806691169739,0.3145831525325775,0.5084130167961121,0.24642141163349152,0.5851566195487976,2022-06-11
101,0.8580681681632996,0.627093493938446,0.3161128759384155,0.5081247091293335,0.24633851647377014,0.585693359375,2022-06-12
102,0.8576143383979797,0.6268163323402405,0.31760749220848083,0.5078432559967041,0.24627134203910828,0.586216926574707,2022-06-13
103,0.8571431040763855,0.6265489459037781,0.3190678656101227,0.507568359375,0.24621854722499847,0.5867276787757874,2022-06-14
104,0.8566569685935974,0.626290500164032,0.32049477100372314,0.5072997808456421,0.24617885053157806,0.5872259140014648,2022-06-15
105,0.8561582565307617,0.6260406374931335,0.3218889534473419,0.5070372223854065,0.24615098536014557,0.5877120494842529,2022-06-18
106,0.8556490540504456,0.6257990598678589,0.32325124740600586,0.5067805647850037,0.24613350629806519,0.5881863236427307,2022-06-19
107,0.855131208896637,0.6255649328231812,0.32458242774009705,0.5065295696258545,0.24612562358379364,0.5886491537094116,2022-06-22
108,0.8546062111854553,0.625338077545166,0.32588309049606323,0.5062841773033142,0.24612639844417572,0.5891006588935852,2022-06-23
109,0.8540758490562439,0.6251180768013,0.32715392112731934,0.5060439705848694,0.24613472819328308,0.5895413160324097,2022-06-24
110,0.853541374206543,0.6249045133590698,0.3283955752849579,0.5058088898658752,0.24614983797073364,0.589971125125885,2022-06-25
111,0.8530039191246033,0.6246969699859619,0.3296089172363281,0.5055786371231079,0.24617105722427368,0.5903906226158142,2022-06-26
112,0.8524649143218994,0.6244951486587524,0.3307943344116211,0.5053532719612122,0.2461974322795868,0.590799868106842,2022-06-27
113,0.851925253868103,0.6242988705635071,0.33195260167121887,0.5051323771476746,0.24622847139835358,0.5911991000175476,2022-06-28
114,0.8513861298561096,0.624107837677002,0.33308443427085876,0.5049158334732056,0.24626360833644867,0.5915886759757996,2022-06-29
115,0.8508482575416565,0.6239218711853027,0.33419033885002136,0.5047036409378052,0.24630196392536163,0.5919687151908875,2022-06-30
116,0.8503124713897705,0.6237404942512512,0.3352707624435425,0.5044956207275391,0.2463432103395462,0.5923394560813904,2022-05-01
117,0.8497793078422546,0.6235636472702026,0.33632656931877136,0.5042915344238281,0.24638697504997253,0.5927010774612427,2022-05-02
118,0.8492494225502014,0.6233909130096436,0.3373582661151886,0.5040913224220276,0.24643291532993317,0.593053936958313,2022-05-03
119,0.8487235307693481,0.6232225298881531,0.3383663296699524,0.5038948655128479,0.2464805245399475,0.5933980345726013,2022-05-04
120,0.8482019901275635,0.6230579018592834,0.33935126662254333,0.5037020444869995,0.24652940034866333,0.5937336683273315,2022-05-05
121,0.8476852774620056,0.6228969693183899,0.340313583612442,0.503512978553772,0.24657917022705078,0.5940609574317932,2022-05-06
122,0.847173810005188,0.6227396130561829,0.34125402569770813,0.5033273100852966,0.24662967026233673,0.5943801999092102,2022-05-07
123,0.8466679453849792,0.6225858330726624,0.34217289090156555,0.5031450390815735,0.2466806173324585,0.5946916341781616,2022-05-08
124,0.8461681604385376,0.622435450553894,0.3430708944797516,0.502966046333313,0.2467317283153534,0.5949952602386475,2022-05-09
125,0.8456743955612183,0.622288167476654,0.3439483046531677,0.5027902126312256,0.24678295850753784,0.5952914357185364,2022-05-10
126,0.8451870679855347,0.6221439242362976,0.34480565786361694,0.5026174783706665,0.24683378636837006,0.5955802202224731,2022-05-11
127,0.8447063565254211,0.6220027208328247,0.3456434905529022,0.502447783946991,0.24688415229320526,0.5958616733551025,2022-05-12
128,0.8442323207855225,0.6218643188476562,0.3464621603488922,0.502281129360199,0.24693429470062256,0.5961362719535828,2022-05-13
129,0.843765139579773,0.621728777885437,0.3472622334957123,0.502117395401001,0.2469838559627533,0.5964040160179138,2022-05-14
130,0.8433051705360413,0.6215959191322327,0.3480440378189087,0.5019567012786865,0.24703243374824524,0.59666508436203,2022-05-15
131,0.8428523540496826,0.6214656829833984,0.34880807995796204,0.5017985701560974,0.2470802515745163,0.596919596195221,2022-05-16
132,0.842406690120697,0.6213380098342896,0.34955474734306335,0.5016432404518127,0.24712716042995453,0.5971677899360657,2022-05-17
133,0.8419684767723083,0.6212127804756165,0.3502844274044037,0.5014907121658325,0.2471729815006256,0.5974098443984985,2022-05-18
134,0.8415374755859375,0.6210899949073792,0.3509975075721741,0.5013408064842224,0.24721777439117432,0.5976458787918091,2022-05-19
135,0.8411136269569397,0.6209694743156433,0.35169434547424316,0.5011934041976929,0.24726147949695587,0.5978759527206421,2022-05-20
136,0.840697169303894,0.6208513379096985,0.35237550735473633,0.5010486245155334,0.24730393290519714,0.5981001853942871,2022-05-21
137,0.840287983417511,0.6207353472709656,0.3530411124229431,0.5009064078330994,0.2473452240228653,0.598318874835968,2022-05-22
138,0.8398861885070801,0.6206214427947998,0.3536916673183441,0.5007665157318115,0.2473852038383484,0.5985321402549744,2022-04-04
139,0.8394917249679565,0.620509684085846,0.3543274700641632,0.500629186630249,0.24742397665977478,0.5987401008605957,2022-04-05
140,0.8391044735908508,0.6204001307487488,0.3549489378929138,0.500494122505188,0.24746137857437134,0.598942756652832,2022-04-06
141,0.8387244343757629,0.6202924847602844,0.35555627942085266,0.5003615021705627,0.24749775230884552,0.599140465259552,2022-04-07
142,0.8383515477180481,0.6201868653297424,0.35614994168281555,0.5002312660217285,0.2475328892469406,0.5993331670761108,2022-04-08
143,0.837985634803772,0.6200831532478333,0.356730192899704,0.5001031756401062,0.2475665807723999,0.5995210409164429,2022-04-09
144,0.8376268744468689,0.6199813485145569,0.35729745030403137,0.49997735023498535,0.24759896099567413,0.5997042059898376,2022-04-10
145,0.8372750878334045,0.6198813319206238,0.3578518331050873,0.49985364079475403,0.24763013422489166,0.5998827815055847,2022-04-11
146,0.8369302153587341,0.6197832822799683,0.35839366912841797,0.49973228573799133,0.24766001105308533,0.6000570058822632,2022-04-12
147,0.8365921378135681,0.6196869611740112,0.35892340540885925,0.499612957239151,0.24768881499767303,0.600226879119873,2022-04-13
148,0.8362607359886169,0.6195924878120422,0.35944119095802307,0.4994957745075226,0.24771632254123688,0.6003925204277039,2022-04-14
149,0.8359360694885254,0.619499683380127,0.35994747281074524,0.49938055872917175,0.24774275720119476,0.6005540490150452,2022-04-15
